455150115,912445,7888,437,263,1371487
617697131,912455,9163,153,97,505248
573975837,912465,1060,109,36,77846
229064357,912475,4088,651,525,516110
613040816,912485,1256,651,525,158570
280983340,912495,8069,47,32,126361
712970054,912505,2538,668,503,420623
914079082,912515,5168,422,365,295610
114388549,912525,8968,153,97,494496
468976581,912535,9447,668,503,1565651
757921302,912545,4611,437,263,801715
886300837,912555,4968,109,36,364850
984193313,912565,3527,255,159,338098
506676852,912575,5795,206,117,513379
933829581,912585,9780,153,97,539269
370729625,912595,5989,47,32,93788
883484733,912009,1620,437,263,281669
332689464,912019,9060,153,97,499568
609219634,912029,483,422,365,27628
268153369,912039,1396,9,7,3364
789568793,912049,9807,47,32,153578
278544032,912059,6224,154,91,392921
665157210,912069,3655,109,36,268423
504486453,912079,7607,422,365,435120
376609885,912089,6089,651,525,768736
186605632,912099,9608,437,263,1670543
964551818,912109,1172,437,263,203776
365526568,912119,6289,668,503,1042276
769608008,912129,2967,651,525,374584
281874263,912139,1713,9,7,4128
832403457,912149,5536,422,365,316659
976273715,912159,9942,154,91,627638
393563163,912169,2941,668,503,487412
789349925,912179,5039,9,7,12144
493712127,912189,9245,154,91,583637
761727893,912199,1066,154,91,67297
373475348,912209,8510,47,32,133267
134032618,912219,2085,47,32,32651
173477828,912229,4799,668,503,795338
846889102,912239,2160,154,91,136361
934344565,912249,2175,47,32,34061
340922343,912259,5352,255,159,513043
996700561,912269,4700,255,159,450542
556757342,912279,5725,437,263,995406
501170814,912289,6436,651,525,812545
735019099,912299,7340,9,7,17689
488380324,912309,1446,9,7,3485
116332614,912319,4260,82,57,106756
198954093,912329,3792,206,117,335933
641322886,912339,549,422,365,31403
673517119,912349,7538,437,263,1310632
650614917,912359,267,154,91,16856
252694404,912369,6744,153,97,371864
284833705,912379,7478,651,525,944098
877110946,912389,5475,651,525,691219
584604251,912399,6244,206,117,553156
887391746,912409,7792,9,7,18779
790551555,912419,628,109,36,46120
424161803,912429,7758,109,36,569748
143300616,912439,4692,668,503,777605
528046119,912449,9436,9,7,22741
583476436,912459,2498,9,7,6020
439669692,912469,6887,255,159,660188
451704013,912479,8110,109,36,595598
299657523,912489,4175,651,525,527094
788608348,912499,5590,668,503,926431
248634612,912509,5362,47,32,83969
834814441,912519,8999,9,7,21688
427225959,912529,4510,668,503,747442
730947291,912539,2402,153,97,132446
976056563,912549,5682,206,117,503368
617631900,912559,9859,109,36,724045
235751426,912569,2941,82,57,73701
635493266,912579,5434,154,91,343048
146935546,912589,348,422,365,19906
925156390,912599,3190,206,117,282602
608860862,912601,4314,9,7,10397
599983394,912011,7274,82,57,182286
528246963,912021,8870,437,263,1542227
724851596,912031,8550,668,503,1416992
869875419,912041,4322,153,97,238315
868396556,912051,6693,82,57,167727
850493133,912061,8673,206,117,768341
271243274,912071,5767,668,503,955765
610725104,912081,5985,437,263,1040612
874016749,912091,9834,9,7,23700
291196334,912101,321,154,91,20265
117341983,912111,2955,668,503,489732
932531821,912121,5744,437,263,998709
841843974,912131,9194,154,91,580417
875356566,912141,6315,109,36,463774
488147723,912151,2614,82,57,65507
260295569,912161,6098,82,57,152816
996878230,912171,7276,668,503,1205851
127973830,912181,9155,255,159,877598
708660495,912191,7243,255,159,694314
619016349,912201,9548,154,91,602765
664119517,912211,6578,47,32,103011
974048125,912221,1341,47,32,21000
103880298,912231,9343,668,503,1548415
433694159,912241,8594,206,117,761342
968567836,912251,9601,153,97,529399
938579452,912261,5372,437,263,934030
698807132,912271,1414,422,365,80881
829329001,912281,5736,82,57,143744
335223186,912291,8845,437,263,1537880
246567809,912301,3749,82,57,93950
918440997,912311,5956,206,117,527642
230920875,912321,3473,82,57,87033
789085566,912331,6809,668,503,1128456
923013198,912341,8972,153,97,494716
987781894,912351,5468,9,7,13178
663469779,912361,4306,109,36,316233
755154979,912371,5994,437,263,1042177
492915618,912381,3540,109,36,259978
231829822,912391,2451,668,503,406204
551975715,912401,735,255,159,70457
458431422,912411,8900,9,7,21449
981275069,912421,9954,255,159,954190
675584781,912431,9404,9,7,22664
121438682,912441,5259,47,32,82356
123914897,912451,8027,153,97,442609
813091552,912461,714,154,91,45075
744046771,912471,8829,422,365,505019
496858680,912481,379,651,525,47849
876605403,912491,5874,82,57,147202
213365066,912501,8319,82,57,208474
662215793,912511,3224,651,525,407030
103235709,912521,8595,206,117,761431
241502940,912531,4942,154,91,311988
307095611,912541,5270,651,525,665338
655091845,912551,5090,82,57,127555
965569770,912561,2407,153,97,132722
243607509,912571,7730,668,503,1281093
419283187,912581,4067,668,503,674024
947674930,912591,6926,153,97,381900
806608331,912602,2185,109,36,160466
140446317,912012,41,82,57,1027
353502976,912022,8241,9,7,19861
302283513,912032,1264,422,365,72301
679366052,912042,8367,437,263,1454770
602328717,912052,1307,153,97,72068
313749635,912062,4344,82,57,108861
281206929,912072,4234,109,36,310945
297278726,912082,236,47,32,3696
379543149,912092,4107,668,503,680653
770578324,912102,105,154,91,6629
137962377,912112,4988,47,32,78112
974273431,912122,8014,9,7,19314
597089612,912132,940,47,32,14720
148989045,912142,8024,206,117,710846
997549855,912152,6025,47,32,94352
235350167,912162,4199,437,263,730080
579968106,912172,4306,154,91,271838
473981797,912182,602,109,36,44211
384969365,912192,9845,651,525,1242931
105508935,912202,1293,9,7,3116
553178632,912212,6705,82,57,168027
170556581,912222,337,47,32,5277
325220906,912232,8948,9,7,21565
809749734,912242,1796,9,7,4328
741721189,912252,637,82,57,15963
363713395,912262,9731,422,365,556613
143304479,912272,5835,255,159,559343
773072564,912282,8206,255,159,786627
470595777,912292,8603,47,32,134723
378452241,912302,1283,437,263,223075
964220082,912312,3004,668,503,497853
220477426,912322,3025,9,7,7290
864802396,912332,3102,651,525,391628
439773118,912342,7493,82,57,187775
312967717,912352,2957,109,36,217162
276964318,912362,8751,668,503,1450303
349341046,912372,6634,153,97,365799
772676026,912382,862,668,503,142859
214547383,912392,8193,437,263,1424517
267533242,912402,7886,206,117,698621
949211728,912412,1699,47,32,26606
702160966,912422,3888,206,117,344438
893959081,912432,1213,82,57,30398
417184197,912442,2930,437,263,509439
189414441,912452,797,651,525,100621
453227937,912462,9073,82,57,227369
776202809,912472,4515,109,36,331582
950917184,912482,6381,109,36,468621
994949185,912492,6429,255,159,616284
250876939,912502,8916,47,32,139625
986278569,912512,601,422,365,34377
293732202,912522,741,422,365,42385
890815961,912532,1094,422,365,62577
320107972,912542,5917,153,97,326263
849186360,912552,1970,422,365,112684
470629251,912562,8509,9,7,20507
102014768,912572,7292,668,503,1208503
885921037,912582,2577,206,117,228296
589926183,912592,1122,422,365,64178
328447282,912006,3704,437,263,644014
888507115,912016,7855,9,7,18931
948743951,912026,3273,437,263,569077
526735913,912036,1717,668,503,284558
765061128,912046,7444,153,97,410462
331297719,912056,7212,153,97,397670
818023812,912066,279,651,525,35224
442817533,912076,8403,437,263,1461030
348257005,912086,5842,154,91,368805
101920354,912096,9352,255,159,896483
396385705,912106,8194,47,32,128318
349231183,912116,4123,668,503,683305
203034913,912126,1398,422,365,79966
425375020,912136,6776,651,525,855470
808829629,912146,9516,154,91,600745
470976865,912156,1375,109,36,100980
554394853,912166,6612,47,32,103544
626661717,912176,1983,47,32,31054
480355584,912186,6747,422,365,385928
133054578,912196,2661,9,7,6413
727336823,912206,3984,651,525,502980
930780446,912216,7473,206,117,662033
535963571,912226,2386,206,117,211376
460464322,912236,480,47,32,7517
946860826,912246,6014,109,36,441668
662731206,912256,5746,153,97,316834
300653588,912266,8933,47,32,139891
778206098,912276,7333,651,525,925791
537966859,912286,5203,109,36,382108
947513997,912296,9302,47,32,145669
899425637,912306,8888,668,503,1473008
411279904,912316,5718,668,503,947644
625654923,912326,4050,255,159,388233
210128819,912336,642,47,32,10054
757279717,912346,4752,437,263,826230
484685742,912356,8137,9,7,19610
534925019,912366,5055,651,525,638194
475575673,912376,2265,109,36,166342
999215829,912386,9023,437,263,1568829
323423612,912396,7089,255,159,679552
490777146,912406,719,668,503,119160
168854558,912416,6671,437,263,1159887
950233972,912426,4203,154,91,265335
152493512,912436,5074,668,503,840914
718211305,912446,3540,651,525,446925
414965474,912456,6360,109,36,467078
835334146,912466,2791,651,525,352364
196895444,912476,4592,47,32,71911
542227494,912486,6020,82,57,150861
538908421,912496,3833,651,525,483916
879516351,912506,7288,9,7,17564
681629407,912516,8144,668,503,1349705
187825715,912526,658,153,97,36282
765683400,912536,1588,47,32,24868
407780587,912546,192,82,57,4812
931695401,912556,8228,422,365,470642
780005967,912566,9954,47,32,155880
420290410,912576,2127,153,97,117283
545126855,912586,4005,437,263,696349
272093427,912596,7346,9,7,17704
672875964,912007,7805,82,57,195593
476224982,912017,4410,422,365,252252
990883815,912027,3395,437,263,590289
546930587,912037,7769,255,159,744736
399443423,912047,3040,437,263,528565
228500449,912057,7216,422,365,412755
839179790,912067,803,153,97,44277
561559569,912077,6811,651,525,859889
650717914,912087,746,422,365,42671
786732947,912097,617,255,159,59146
874682796,912107,6931,82,57,173691
144645583,912117,2697,668,503,446974
751699435,912127,3422,651,525,432028
575922477,912137,7114,109,36,522452
422392833,912147,4281,154,91,270260
421188628,912157,7930,82,57,198726
927387988,912167,3569,668,503,591490
721069037,912177,9207,422,365,526640
607309901,912187,5350,109,36,392904
716188704,912197,5008,153,97,276141
502783572,912207,3687,255,159,353436
547172629,912217,9395,255,159,900605
754434001,912227,2641,668,503,437693
354645812,912237,6432,9,7,15501
602886188,912247,6275,206,117,555902
279233253,912257,179,255,159,17159
188765132,912267,8652,668,503,1433896
461559951,912277,4701,422,365,268897
552695834,912287,3834,109,36,281569
142250907,912297,4059,9,7,9782
935303294,912307,5884,668,503,975155
361931121,912317,2316,651,525,292395
577212512,912327,8864,668,503,1469031
361225593,912337,3535,651,525,446294
519048488,912347,6837,9,7,16477
280759322,912357,1777,668,503,294502
901436221,912367,3865,109,36,283846
261157310,912377,1106,651,525,139633
965000712,912387,4010,651,525,506263
443044555,912397,5584,255,159,535282
850366961,912407,1336,82,57,33480
967046058,912417,9273,47,32,145215
698159968,912427,9904,668,503,1641390
173786818,912437,6236,9,7,15029
649004733,912447,3778,47,32,59163
903891837,912457,536,82,57,13432
843526256,912467,7019,153,97,387028
597986114,912477,6234,437,263,1083906
522349536,912487,3690,668,503,611544
296694648,912497,7394,154,91,466783
726099574,912507,7854,109,36,576798
140642440,912517,8078,651,525,1019848
695401370,912527,3574,651,525,451218
270454490,912537,2348,109,36,172437
570879924,912547,4911,206,117,435065
826755797,912557,4268,109,36,313442
493160235,912567,5928,255,159,568258
150171363,912577,7898,668,503,1308936
602867305,912587,687,422,365,39296
181326186,912597,7303,47,32,114365
868288838,912008,4817,437,263,837532
516977822,912018,4081,82,57,102270
119359433,912028,9964,109,36,731756
818011796,912038,6723,47,32,105282
380513036,912048,1118,437,263,194387
399441277,912058,2405,9,7,5796
892374646,912068,2343,109,36,172070
301891267,912078,5189,255,159,497418
895569264,912088,7702,47,32,120613
665986764,912098,9138,651,525,1153673
530721890,912108,1256,47,32,19669
732352769,912118,8314,153,97,458434
838457524,912128,7069,437,263,1229087
641614282,912138,6779,109,36,497850
159401166,912148,9202,255,159,882104
534396302,912158,8596,154,91,542665
434177815,912168,1719,109,36,126243
551323831,912178,7828,255,159,750392
903412473,912188,8681,109,36,637533
833021867,912198,8537,437,263,1484328
807730138,912208,4152,154,91,262116
620115411,912218,4785,255,159,458690
287755811,912228,2194,153,97,120977
953229463,912238,636,255,159,60967
384114491,912248,6869,668,503,1138399
172989022,912258,151,422,365,8637
337431180,912268,2239,206,117,198353
220019090,912278,7393,109,36,542942
288330876,912288,2369,422,365,135507
334944665,912298,6424,437,263,1116941
377438580,912308,1318,9,7,3176
658390748,912318,1308,206,117,115876
745379292,912328,3151,668,503,522215
430982339,912338,6106,153,97,336685
632778012,912348,1930,206,117,170979
693344438,912358,4882,109,36,358534
180259740,912368,1718,153,97,94731
686102044,912378,1696,437,263,294884
428449475,912388,6576,154,91,415143
549880158,912398,613,422,365,35064
617972218,912408,567,153,97,31264
425303781,912418,5695,255,159,545923
889452970,912428,7754,668,503,1285070
452997910,912438,1003,206,117,88856
483516728,912448,2200,154,91,138886
773587548,912458,601,206,117,53243
440788495,912468,7966,255,159,763621
627697694,912478,8551,9,7,20608
901893270,912488,9115,206,117,807498
155953347,912498,8916,206,117,789868
207456052,912508,9711,47,32,152074
398979508,912518,5758,153,97,317496
298101842,912528,3814,153,97,210304
597401177,912538,3139,153,97,173084
414455640,912548,5489,9,7,13228
891843354,912558,5122,651,525,646653
697142446,912568,8797,651,525,1110621
522931039,912578,5770,255,159,553112
386787259,912588,7800,109,36,572832
531289231,912598,9145,153,97,504255
827823102,913204,107,82,57,2681
616110551,912614,9658,437,263,1679236
222557103,912624,8447,153,97,465768
397930657,912634,5379,437,263,935247
259809339,912644,2212,109,36,162449
950771272,912654,3202,47,32,50143
238394582,912664,5109,109,36,375205
615257394,912674,7190,47,32,112595
298937833,912684,1203,206,117,106574
432014024,912694,1405,422,365,80366
582064092,912704,4554,437,263,791804
541666162,912714,9909,47,32,155175
328398358,912724,9227,154,91,582501
184838807,912734,6765,668,503,1121163
578565633,912744,9283,47,32,145372
402156960,912754,6036,47,32,94524
573190915,912764,8784,9,7,21169
434245622,912774,1784,206,117,158045
452899205,912784,1794,668,503,297320
421729791,912794,8072,82,57,202284
358315503,912804,2375,422,365,135850
505234467,912814,8961,668,503,1485107
430064809,912824,4589,437,263,797889
825384652,912834,8515,109,36,625342
808772122,912844,2499,255,159,239554
622805345,912854,796,206,117,70518
735062444,912864,167,9,7,402
938121545,912874,9867,206,117,874118
349560773,912884,1656,154,91,104543
111958253,912894,9790,206,117,867296
692892110,912904,1028,82,57,25762
984940469,912914,4627,651,525,584159
105681455,912924,2346,154,91,148103
997693192,912934,8441,422,365,482825
528553807,912944,9672,47,32,151464
290841424,912954,5295,422,365,302874
302134168,912964,7069,109,36,519147
805010163,912974,9251,47,32,144871
467047536,912984,8600,206,117,761874
880824410,912994,4372,255,159,419100
263918912,913004,8326,9,7,20066
658909165,913014,4719,437,263,820493
733373296,913024,310,109,36,22766
279889428,913034,4356,109,36,319905
216035687,913044,8616,109,36,632759
784390199,913054,7346,255,159,704188
652531087,913064,7304,668,503,1210492
513036477,913074,7749,651,525,978311
383484494,913084,439,153,97,24206
506453263,913094,9630,9,7,23208
449520909,913104,2081,668,503,344884
905265557,913114,7050,153,97,388737
991265332,913124,6295,154,91,397403
950098359,913134,4073,422,365,232976
349342763,913144,7142,154,91,450874
781576669,913154,4759,668,503,788709
464378201,913164,8684,255,159,832448
540325486,913174,3173,668,503,525861
576996648,913184,4985,668,503,826164
366969811,913194,3377,109,36,248007
